7.362,7.259,7.185,7.082,7.019,6.967,6.967,6.946,6.957,7,7.036,7.093
7.84,7.701,7.601,7.462,7.381,7.31,7.31,7.284,7.292,7.344,7.389,7.46
7.721,7.567,7.462,7.315,7.221,7.135,7.135,7.104,7.115,7.167,7.217,7.294
7.584,7.42,7.306,7.149,7.047,6.957,6.957,6.922,6.931,6.984,7.035,7.113
7.696,7.501,7.361,7.175,7.056,6.957,6.957,6.914,6.925,6.989,7.054,7.148
7.92,7.653,7.471,7.213,7.049,6.908,6.908,6.851,6.863,6.939,7.008,7.125
8.061,7.722,7.489,7.162,6.956,6.78,6.78,6.704,6.712,6.796,6.877,7.015
8.239,7.854,7.59,7.215,6.977,6.78,6.78,6.692,6.7,6.79,6.871,7.02
8.606,8.115,7.776,7.301,7.007,6.765,6.765,6.662,6.674,6.779,6.885,7.073
8.981,8.383,7.98,7.409,7.043,6.75,6.75,6.627,6.636,6.76,6.888,7.111
9.275,8.633,8.191,7.559,7.155,6.8,6.8,6.65,6.656,6.789,6.928,7.159
9.444,8.8,8.353,7.734,7.34,6.998,6.998,6.855,6.866,6.998,7.135,7.366
9.651,8.97,8.49,7.83,7.429,7.093,7.093,6.946,6.96,7.11,7.265,7.515
9.82,9.125,8.65,8.002,7.605,7.275,7.275,7.15,7.177,7.34,7.505,7.772
10.04,9.333,8.858,8.218,7.838,7.535,7.535,7.433,7.483,7.683,7.868,8.164
10.28,9.564,9.094,8.47,8.102,7.812,7.812,7.722,7.785,8.016,8.231,8.552
10.528,9.785,9.332,8.739,8.391,8.137,8.137,8.104,8.226,8.557,8.85,9.256
11.135,10.343,9.86,9.258,8.933,8.72,8.72,8.738,8.903,9.31,9.658,10.121
